420300,2004,420200,100,420400,412,420100,500,420500,500,420000,300,420600,800,419900,830,1,1,0,1,0
397500,100,397400,79,397600,688,397300,200,397700,300,397200,200,397800,200,397100,300,0,1,0,1,0
424200,773,424000,100,424300,512,423900,130,424400,187,423800,100,424500,200,423700,100,0,0,0,1,1
503300,100,502900,100,503400,398,502700,100,503500,100,502600,100,503600,500,502500,250,0,0,0,0,1
508300,100,508100,200,508400,100,507900,175,508600,100,507700,200,508700,21,507600,237,0,1,0,0,1
393900,100,393800,400,394000,141,393700,300,394100,100,393600,800,394200,307,393500,200,0,1,0,1,0
505700,204,505500,100,505800,800,505400,100,505900,200,505300,200,506000,401,505200,245,1,0,1,0,1
445000,78,444800,100,445100,100,444700,101,445200,100,444600,123,445300,200,444500,100,1,0,1,0,1
503300,100,503200,620,503400,600,503100,642,503500,300,503000,400,503600,1300,502900,200,1,1,0,1,0
429300,210,429200,100,429400,300,429100,502,429500,702,429000,402,429600,400,428900,1000,1,1,0,0,1
518100,600,518000,3,518200,107,517900,400,518400,700,517800,100,518500,100,517700,200,0,1,0,1,1
440300,400,440100,100,440400,513,440000,225,440500,1000,439900,626,440600,300,439800,300,1,1,0,1,0
407200,354,407000,64,407300,200,406900,277,407400,1000,406800,412,407500,300,406700,362,0,1,1,0,1
500700,110,500500,100,500800,200,500400,300,500900,1050,500300,109,501000,332,500200,100,1,1,0,1,0
443400,500,443300,600,443500,400,443200,300,443600,343,443100,600,443700,630,443000,300,0,1,1,0,1
385800,500,385600,1492,385900,600,385500,500,386000,700,385400,982,386100,300,385300,400,1,1,0,1,0
407600,300,407400,400,407700,101,407300,706,407800,200,407200,304,407900,105,407100,302,0,1,0,1,1
409300,100,409100,51,409400,200,409000,200,409500,600,408900,300,409600,200,408800,222,1,1,1,1,0
529400,850,529300,100,529500,810,529200,300,529600,301,529100,300,529700,400,529000,1100,1,0,1,0,1
497400,500,496300,100,497500,8900,496200,100,497600,2700,496100,400,498200,46,496000,60,0,0,1,1,1
529600,62,529500,369,529700,200,529400,202,529800,919,529300,202,529900,500,529200,302,0,1,0,1,0
417000,400,416800,2604,417100,300,416700,704,417200,301,416600,500,417300,200,416500,400,0,1,1,1,1
408600,1201,408400,200,408700,100,408300,400,408800,200,408200,300,408900,200,408100,300,0,0,1,0,1
410000,200,409900,100,410100,415,409800,100,410200,400,409700,213,410300,400,409600,369,0,0,0,0,0
419000,11,418900,500,419100,100,418800,300,419200,300,418700,300,419300,740,418600,400,0,0,1,1,1
386500,100,386300,36,386600,200,386200,210,386700,301,386100,427,386800,200,386000,700,0,1,0,1,0
411300,1348,411100,510,411400,200,411000,1104,411500,200,410900,706,411600,600,410800,604,0,1,1,1,0
402600,1108,402400,344,402700,378,402300,300,402800,377,402200,445,402900,900,402100,300,0,1,0,0,1
500500,100,500400,164,500600,400,500300,226,500700,300,500200,200,500800,100,500100,800,1,1,0,1,1
418800,100,418700,342,418900,300,418600,400,419000,400,418500,908,419100,400,418400,500,0,0,1,0,1
442300,320,442100,419,442400,300,442000,501,442500,767,441900,548,442600,423,441800,284,1,1,1,1,1
423900,100,423500,200,424000,100,423400,356,424100,5,423300,420,424200,200,423200,200,1,1,1,1,0
437300,100,437100,76,437400,200,436700,100,438600,3000,436500,200,438700,3110,436300,200,1,1,1,1,1
444900,205,444800,200,445000,1106,444700,216,445100,406,444600,200,445200,100,444500,700,1,0,1,0,1
500600,100,499900,120,501100,100,499800,600,501200,100,499700,113,501300,100,499600,100,0,0,0,0,1
516000,106,515900,100,516100,306,515800,300,516200,118,515700,100,516300,293,515600,700,0,0,0,0,1
384100,94,384000,2907,384200,635,383900,901,384300,800,383800,601,384400,200,383700,900,0,1,1,0,1
441800,54,441700,300,441900,100,441600,500,442000,806,441500,300,442100,200,441400,300,0,1,1,1,0
418000,100,417900,411,418100,300,417800,500,418200,600,417700,500,418300,500,417600,600,0,1,0,1,0
514100,68,513700,100,514200,100,513400,101,514300,100,513200,150,515000,1900,513100,10,1,0,0,0,0
405800,300,405500,1000,405900,700,405400,500,406000,9500,405300,218,406100,200,405200,800,0,1,1,1,1
504900,300,504700,586,505000,400,504600,100,505100,300,504500,200,505200,695,504400,300,1,0,1,0,1
402200,30,402000,6179,402300,300,401900,300,402400,100,401800,200,402500,310,401700,300,0,1,1,1,1
417100,100,417000,400,417200,300,416900,301,417300,123,416800,338,417400,100,416700,200,1,1,0,0,0
525800,3,525500,217,525900,154,525400,200,526000,100,525300,100,526100,200,525200,100,0,0,0,1,1
506900,100,506800,600,507000,100,506600,200,507100,23,506500,400,507200,100,506400,200,0,1,1,1,0
442800,100,442700,319,442900,400,442600,352,443000,400,442500,1300,443100,813,442400,400,0,1,0,1,0
504100,238,503900,200,504200,200,503800,400,504300,263,503700,200,504500,200,503600,200,0,0,0,0,0
416700,170,416300,200,416900,100,416200,400,417000,700,416100,320,417100,200,416000,100,1,0,1,0,1
491800,600,491600,300,491900,200,491500,200,492000,100,491400,100,492100,100,491300,100,1,0,1,1,1
517500,300,517200,100,517600,100,517100,100,517900,500,517000,200,518000,100,516900,300,1,0,0,0,0
442500,100,442400,100,442600,200,442300,200,442700,800,442200,400,442800,202,442100,400,1,0,1,1,1
415300,352,415100,600,415400,400,415000,600,415500,300,414900,900,415600,300,414800,400,0,1,0,1,0
508900,300,508700,100,509000,800,508600,500,509100,947,508500,1241,509200,203,508400,135,1,1,0,0,1
507400,25,507200,200,507500,900,507000,128,507800,100,506900,200,507900,1028,506800,100,0,0,1,0,0
508200,6,508100,219,508300,442,508000,230,508400,100,507900,300,508500,500,507800,300,0,0,1,1,0
436900,100,436800,100,437000,1301,436700,100,437100,700,436600,700,437200,300,436500,200,1,0,0,1,1
414600,300,414400,579,414700,202,414300,200,414800,304,414200,1200,414900,1033,414100,300,0,1,1,0,1
508600,300,508400,100,508700,200,508300,100,508800,800,508200,200,508900,300,508100,300,1,0,1,0,1
418300,200,418100,200,418400,100,417900,200,418500,206,417800,724,418600,700,417700,200,0,0,1,0,1
429700,700,429600,100,429800,500,429500,1201,429900,300,429400,601,430000,900,429300,600,0,1,1,1,1
429300,109,429200,100,429400,201,429100,350,429500,800,429000,200,429600,800,428900,800,1,0,1,1,0
419600,429,419300,30,419700,300,419200,500,419800,100,419100,100,419900,100,419000,100,0,1,0,0,0
414900,228,414700,203,415000,239,414600,300,415100,200,414500,506,415200,700,414400,902,0,1,0,1,1
431600,619,431400,1815,431700,703,431300,400,431800,200,431200,300,431900,200,431100,800,1,1,1,0,0
430700,602,430600,100,430800,431,430500,700,430900,802,430400,312,431000,300,430300,300,1,0,1,0,1
422000,700,421800,778,422100,1200,421700,472,422200,200,421600,400,422300,200,421500,200,1,1,1,0,1
506000,204,505800,100,506100,203,505700,100,506200,200,505600,200,506300,207,505500,200,0,0,0,0,0
520200,100,519900,300,520300,100,519800,29511,520400,100,519700,427,520500,1337,519600,100,0,1,0,1,1
415400,201,415100,200,415500,226,415000,747,415600,100,414900,200,415700,700,414800,200,1,0,0,1,1
433100,309,433000,100,433200,100,432900,39,433300,206,432800,300,433400,707,432700,237,1,0,1,0,1
511900,200,511700,40,512000,200,511600,500,512100,300,511500,831,512200,701,511400,476,0,1,1,1,1
513000,100,512800,362,513100,100,512700,200,513400,200,512600,100,513600,799,512500,200,0,1,0,1,1
415400,200,415200,100,415500,100,415100,100,415600,200,415000,700,415700,100,414900,100,0,0,1,1,1
517500,5,517400,400,517600,317,517300,200,517700,300,517200,600,517800,200,517100,300,0,0,0,0,1
505800,530,505700,6,505900,100,505600,100,506000,200,505500,200,506100,200,505400,402,0,0,0,1,0
510400,100,510200,320,510500,100,510100,405,510600,884,510000,300,510700,84,509900,354,0,1,1,1,1
414300,521,414200,100,414400,804,414100,300,414500,300,414000,300,414600,300,413900,300,0,0,1,1,0
440700,400,440400,100,440800,100,440300,224,440900,100,440200,300,441000,200,440100,730,0,0,1,0,1
411100,100,410800,573,411200,500,410700,400,411300,600,410600,300,411400,230,410500,800,1,1,1,1,0
441600,735,441300,289,441700,200,441200,300,441900,600,441100,100,442000,100,441000,1300,0,1,0,0,1
384100,100,384000,401,384200,467,383900,401,384300,800,383800,802,384400,900,383700,312,1,0,1,0,1
420300,100,420100,100,420400,200,420000,500,420500,200,419900,424,420600,419,419800,700,1,1,1,1,0
441500,531,441200,400,441600,231,441100,400,441700,200,441000,200,441800,730,440900,200,1,0,0,0,0
533700,200,533500,358,533800,421,533400,240,533900,550,533300,200,534000,367,533200,100,1,0,1,1,0
418700,132,418300,100,418800,700,418200,200,418900,233,418100,340,419000,700,418000,300,1,0,1,1,0
426300,46,426200,1445,426400,297,426100,300,426500,100,426000,400,426600,800,425900,100,0,1,1,1,1
411300,500,411100,300,411400,200,411000,300,411500,200,410900,300,411600,1000,410800,300,0,1,1,1,1
434100,6,434000,101,434200,329,433900,219,434300,264,433800,300,434400,283,433700,700,0,1,1,0,1
489600,200,489500,100,489700,400,489400,300,489800,300,489300,435,489900,200,489200,800,1,1,1,0,1
419800,100,419600,200,419900,500,419500,400,420000,515,419400,800,420100,800,419300,466,0,0,1,1,0
434800,622,434600,300,434900,100,434500,400,435000,300,434400,235,435100,300,434300,916,0,1,0,1,0
440400,300,440200,100,440500,300,440100,400,440600,800,440000,300,440700,400,439900,1100,1,1,1,0,1
402700,400,402600,100,402800,201,402500,500,402900,200,402400,339,403000,800,402300,300,1,0,1,0,1
516900,96,516700,100,517000,900,516600,300,517100,100,516500,400,517200,100,516400,500,0,0,0,1,1
385900,400,385700,400,386000,300,385600,400,386100,900,385500,330,386200,328,385400,300,1,1,1,0,1
406800,118,406700,100,406900,100,406600,200,407000,100,406500,900,407100,200,406400,200,1,0,1,0,0
502600,159,502300,100,502700,100,502200,200,502800,100,502100,100,502900,300,502000,100,1,0,0,1,1
383000,208,382800,501,383100,421,382700,900,383200,900,382600,300,383300,900,382500,400,0,0,0,1,0
506400,900,506200,100,506500,300,506100,200,506600,1000,506000,300,506700,400,505900,200,1,0,0,1,1
403300,780,403200,82,403400,603,403100,382,403500,300,403000,450,403600,700,402900,400,1,1,0,1,0
496100,200,495900,100,496200,100,495800,1,496400,100,495000,120,496500,100,494900,800,0,1,0,1,1
499100,300,498200,100,499200,100,498000,600,499300,400,497900,100,499800,700,497700,130,0,0,0,0,0
524000,100,523900,3,524100,1100,523800,400,524200,300,523700,500,524300,1003,523600,1300,0,1,0,0,1
414000,308,413800,100,414100,383,413700,500,414200,900,413600,726,414300,530,413500,700,1,0,1,1,0
439700,102,439500,50,439800,100,439400,166,439900,100,439300,200,440000,200,439200,100,1,1,1,1,0
427500,598,427200,100,427600,100,427100,300,427700,300,427000,1000,427800,700,426900,400,0,0,0,1,1
505900,200,505700,100,506000,300,505600,200,506100,244,505500,800,506200,200,505400,300,1,1,1,1,0
418600,300,418300,200,418700,300,418200,400,418800,200,418100,203,418900,200,418000,501,1,0,1,1,0
440900,544,440700,600,441000,328,440600,400,441100,344,440500,400,441200,350,440400,1000,0,1,0,1,0
408400,200,408200,1393,408500,915,408100,505,408600,1363,408000,600,408700,219,407900,300,1,1,1,0,0
408700,200,408200,100,408800,11,408100,100,409000,39,408000,500,409200,500,407900,100,0,1,0,1,0
422000,100,421800,177,422100,100,421700,233,422200,100,421200,100,422300,200,421100,175,1,1,1,1,0
530400,110,530300,100,530500,657,530200,300,530600,900,530100,562,530700,200,530000,600,1,0,1,0,1
489000,200,488900,100,489100,300,488800,200,489200,100,488700,300,489300,200,488600,300,1,1,0,1,0
510200,800,510000,300,510300,247,509900,300,510400,800,509800,1000,510500,200,509700,900,1,1,1,0,0
424000,249,423900,30,424100,158,423400,1000,424200,100,423200,30,424800,72,422800,217,0,0,0,1,0
500300,100,499900,323,500400,200,499800,200,500500,100,499700,100,500600,100,499600,100,1,1,0,1,0
408500,413,408300,500,408600,600,408200,500,408700,600,408100,900,408800,500,408000,500,0,1,0,1,0
437600,393,437400,200,437700,300,437300,200,437800,900,437200,300,437900,600,437100,300,1,0,0,1,1
382800,361,382700,100,382900,200,382600,400,383000,1100,382500,500,383100,600,382400,852,1,0,1,1,1
408600,296,408500,100,408700,754,408400,500,408800,300,408300,200,408900,200,408200,301,1,1,1,0,1
416800,100,416700,300,416900,406,416600,1063,417000,400,416500,900,417100,721,416400,419,0,1,0,1,0
504200,300,504000,200,504400,100,503900,156,504500,700,503800,200,504600,1100,503700,500,0,1,1,0,0
513700,2100,513500,197,513800,100,513400,200,513900,200,513300,100,514000,100,513100,700,1,0,1,1,1
429400,300,429300,100,429500,239,429200,300,429600,300,429100,600,429700,700,429000,400,1,0,1,1,1
502800,403,502600,103,502900,200,502500,300,503000,300,502400,303,503100,904,502300,1000,0,1,1,0,0
404400,100,404200,200,404500,100,404100,200,404600,300,404000,224,404700,600,403900,400,0,1,1,1,0
444400,406,444200,2375,444500,900,444100,500,444600,500,444000,501,444700,700,443900,700,1,1,0,1,0
511500,200,511300,100,511600,400,511200,502,511700,201,511100,200,511800,707,511000,1253,1,1,0,1,1
507800,134,507600,100,507900,300,507500,200,508000,200,507400,100,508100,200,507300,525,1,0,1,1,0
420000,600,419800,100,420100,400,419700,505,420200,600,419600,700,420300,400,419500,700,1,1,0,0,0
391400,15,390700,400,391500,100,390600,100,391600,100,390500,100,391700,200,390400,200,0,1,1,0,0
409200,100,409100,20,409300,200,409000,100,409400,200,408900,300,409500,322,408800,600,0,1,0,1,0
445200,100,445000,400,445300,100,444900,500,445700,100,444800,200,445800,100,444700,200,1,0,1,0,0
425200,1958,425100,100,425300,300,425000,917,425400,500,424900,200,425500,1100,424800,700,1,0,1,0,1
442300,6,442200,91,442400,384,442100,341,442500,200,442000,200,442600,800,441900,700,0,1,0,1,0
409000,461,408800,100,409100,500,408700,600,409200,500,408600,400,409300,430,408300,300,1,0,0,0,0
516500,158,516200,4692,516600,186,516100,1,516700,200,516000,7776,516800,376,515900,100,0,1,1,0,0
439400,2,439300,500,439500,500,439200,8100,439600,928,439100,649,439700,300,439000,700,0,0,1,0,1
525000,230,524900,200,525100,122,524800,329,525200,210,524600,500,525300,800,524500,700,0,1,1,0,1
509200,561,509000,100,509300,400,508900,300,509400,801,508800,300,509500,200,508700,800,1,0,0,1,1
402300,200,402100,800,402400,100,402000,907,402500,800,401900,300,402600,400,401800,700,0,1,0,1,0
502400,100,502100,23,502600,232,501900,200,502700,100,501800,700,502900,100,501700,299,0,1,0,1,1
510100,1054,509900,400,510200,149,509800,300,510300,200,509700,300,510400,300,509600,600,0,0,0,0,1
408900,100,408700,227,409000,300,408600,700,409100,400,408500,300,409200,300,408400,200,0,0,0,0,0
499900,100,499700,4,500100,200,499600,50,500200,100,499500,100,500300,100,499400,100,1,1,1,1,0
399800,300,399700,100,399900,501,399600,300,4e+05,300,399500,100,400100,400,399400,255,1,0,1,0,1
492000,1600,491800,200,492100,300,491700,600,492200,100,491600,700,492300,800,491500,1000,0,0,1,1,1
496800,400,496200,200,497200,200,493900,100,497600,2800,493600,400,498200,97,492900,602,1,0,1,1,0
385200,1501,385100,200,385300,500,385000,1353,385400,1400,384900,702,385500,300,384800,1214,1,1,1,1,0
425600,600,425500,100,425700,100,425400,100,425900,100,425300,300,426000,300,425200,200,1,1,0,0,1
520100,100,520000,300,520200,327,519900,200,520400,100,519800,869,520500,100,519700,148,0,1,1,0,1
500500,300,500300,101,500600,300,500200,300,500700,700,500100,400,500800,432,5e+05,1000,1,0,1,0,1
442000,100,441900,300,442100,300,441800,455,442200,300,441700,248,442300,701,441600,732,0,1,1,0,1
433200,1,433100,500,433300,200,433000,182,433400,200,432900,300,433500,300,432800,400,1,0,1,1,1
508700,300,508600,342,508800,100,508400,123,508900,100,508300,200,509000,900,508200,200,0,1,1,0,0
444900,300,444700,400,445000,300,444600,400,445100,300,444500,900,445200,800,444400,400,1,0,1,0,1
514200,312,514000,100,514300,734,513900,100,514400,300,513800,300,514500,256,513600,200,0,0,1,0,1
411400,200,411200,1320,411500,481,411100,502,411600,200,411000,1100,411700,300,410900,224,1,0,1,0,1
515800,400,515500,100,515900,1200,515400,100,516000,300,515300,300,516100,100,515200,200,1,0,1,1,1
431100,100,431000,200,431200,500,430900,701,431300,300,430800,501,431400,800,430700,301,1,0,0,0,1
435300,200,435200,100,435400,301,435100,100,435500,40,435000,800,435600,200,434900,101,1,0,1,0,1
430200,257,430000,39,430300,100,429900,330,430400,100,429800,100,430500,200,429500,100,1,1,0,0,1
510700,300,510600,406,510800,400,510500,1300,510900,200,510400,500,511000,700,510300,200,0,1,0,1,0
416200,755,416000,1064,416300,500,415900,400,416400,1000,415800,500,416500,400,415700,400,0,1,1,1,1
508600,80,508500,200,508700,296,508400,200,508800,232,508200,229,508900,600,508100,200,0,1,0,1,0
504500,664,504400,100,504600,300,504300,676,504700,110,504200,202,504800,300,504100,874,1,0,1,0,1
507300,100,507100,200,507400,300,507000,300,507500,200,506900,200,507600,200,506800,800,0,1,0,1,1
422600,315,422400,1040,422700,500,422300,500,422800,330,422200,900,422900,300,422100,400,1,1,0,1,0
509700,300,509400,300,509800,400,509300,1501,509900,800,509200,200,510000,500,509100,200,0,1,0,1,0
422600,100,422300,100,422700,130,421500,115,422800,100,421200,115,422900,100,420800,3200,0,0,1,0,1
500500,100,500400,156,500600,725,500300,323,500700,216,500200,607,500800,604,500100,1103,0,1,0,1,1
410000,500,409800,558,410100,400,409700,200,410200,500,409600,100,410300,300,409500,700,1,0,0,0,0
407500,1007,407300,500,407600,200,407200,400,407700,300,407100,300,407800,700,407000,400,0,1,1,1,1
427000,259,426900,100,427100,200,426800,200,427200,200,426700,134,427300,200,426600,700,1,0,1,1,0
509900,200,509700,99,510000,400,509600,100,510100,300,509500,632,510200,160,509400,100,0,1,0,0,0
489000,300,488200,200,489100,600,488100,5000,489200,300,488000,1000,489300,100,487900,200,1,0,1,0,1
489600,200,489300,110,489700,100,489200,900,489800,100,489100,300,489900,700,489000,600,0,1,0,1,0
420100,303,419900,100,420200,802,419800,200,420300,300,419700,301,420400,300,419600,300,1,0,1,0,1
490600,200,490000,500,490700,200,489900,100,490900,100,489800,100,491000,700,489700,200,0,1,0,1,0
501500,739,501300,100,501600,400,501200,200,501700,301,501100,343,501800,700,501000,800,0,0,1,0,1
410400,500,410300,100,410500,651,410200,200,410600,600,410100,400,410700,200,410000,300,1,0,1,1,1
404800,4,404700,100,404900,340,404600,100,405000,200,404500,200,405100,700,404400,300,0,1,1,0,1
432200,301,432100,100,432300,434,432000,400,432400,819,431900,800,432500,200,431800,200,1,0,1,1,0
407400,100,407200,293,407500,100,407100,200,407600,204,407000,200,407700,800,406900,700,0,0,1,1,0
485400,200,485100,100,485500,300,485000,100,485600,200,484900,100,486000,110,484800,200,0,1,1,1,0
442200,502,442000,100,442300,200,441900,311,442400,300,441800,400,442500,800,441700,905,1,0,0,1,1
410100,31,410000,246,410200,408,409900,327,410300,200,409800,300,410400,400,409700,300,0,1,0,1,0
410200,100,410000,300,410300,400,409900,233,410400,200,409800,402,410500,600,409700,502,0,0,1,1,0
425700,1000,425400,100,425900,100,425300,300,426000,300,425200,200,426100,200,425100,200,0,1,1,0,1
502400,200,502300,100,502500,200,502200,100,502600,112,502100,721,502700,212,502000,200,0,0,0,0,1
442300,100,442200,414,442400,500,442100,600,442500,413,442000,403,442600,600,441900,900,0,0,1,1,1
430100,100,429900,100,430200,100,429800,567,430300,200,429700,100,430500,300,429600,300,1,0,1,1,1
426300,100,425800,100,426400,200,425700,200,426500,200,425600,200,426600,100,425500,200,0,0,1,0,0
507600,200,507500,100,507700,300,507400,301,507800,200,507300,300,507900,700,507200,300,0,1,1,1,1
386000,100,385700,217,386100,300,385600,400,386400,129,385500,16,386500,129,385400,129,1,1,0,1,0
498000,3,497900,100,498100,129,497500,1100,498200,128,497400,100,498300,100,497300,100,1,0,0,0,0
505600,498,505500,100,505700,100,505400,320,505800,800,505300,200,505900,200,505200,307,1,0,1,1,0
488700,1300,488500,481,488800,309,488400,200,488900,100,488300,200,489000,1700,488200,500,1,0,0,1,1
403300,100,403100,400,403400,100,403000,300,403700,100,402900,300,403800,200,402800,200,0,0,1,0,1
417000,200,416800,400,417100,337,416700,366,417200,200,416600,612,417300,300,416500,600,0,1,0,1,1
417100,200,417000,259,417200,400,416900,400,417300,200,416800,400,417400,200,416700,239,0,1,0,1,0
417500,400,417300,300,417600,400,417200,506,417700,900,417100,300,417800,300,417000,1000,1,0,1,0,1
442600,200,442400,200,442700,200,442300,400,442800,202,442200,1000,442900,200,442100,300,0,0,1,1,0
505900,100,505500,390,506000,208,505400,751,506100,1000,505300,300,506200,200,505200,900,0,1,0,1,1
5e+05,100,499800,34,500100,128,499400,20,500200,200,499300,600,500300,300,499200,50,1,1,0,1,0
442700,400,442500,100,442800,300,442400,200,442900,400,442300,300,443000,200,442200,630,1,0,0,1,1
515200,516,515100,100,515300,349,515000,300,515400,200,514900,100,515500,200,514800,300,0,0,0,0,1
511600,32,511500,200,511700,200,511400,201,511800,200,511300,300,511900,300,511200,303,1,0,1,0,1
510000,200,509700,100,510100,104,509600,239,510200,199,509500,909,510300,400,509400,139,0,1,1,0,1
518000,99,517400,99,518200,100,517200,99,518300,199,517100,100,518500,150,517000,50,0,0,1,0,1
448700,600,448500,965,448800,300,448400,516,448900,900,448300,500,449000,2300,448200,1900,1,0,1,0,1
411300,100,411200,100,411400,400,411100,200,411500,525,411000,300,411600,800,410900,300,0,1,0,1,0
505700,114,505600,100,505800,400,505500,400,505900,200,505400,200,506000,1200,505300,200,1,0,1,0,1
440800,56,440500,30,440900,251,440400,300,441000,200,440300,100,441100,400,440100,300,0,0,1,1,0
506000,229,505800,117,506100,101,505700,345,506200,400,505600,700,506300,311,505500,600,0,1,0,1,0
429000,384,428800,300,429100,221,428700,300,429200,737,428600,200,429300,200,428500,400,1,0,1,0,1
409000,300,408800,800,409100,311,408700,596,409200,800,408600,300,409300,400,408500,810,1,1,1,0,0
499300,200,499200,100,499400,200,499100,400,499500,900,499000,300,499600,200,498900,600,1,1,0,0,1
386500,100,386400,203,386600,628,386300,312,386700,900,386200,500,386800,200,386100,300,1,1,0,1,0
410400,200,410200,622,410500,400,410100,400,410600,765,410000,800,410700,300,409900,300,0,1,1,1,0
507200,403,507100,100,507600,200,507000,100,507700,200,506900,300,507800,200,506800,200,1,1,0,0,0
508600,1200,508300,616,508700,100,508200,838,509000,300,508100,38,509100,100,508000,100,1,1,0,0,1
509100,102,508900,100,509200,200,508600,600,509300,200,508500,500,509400,300,508400,235,0,0,1,0,0
427000,176,426800,115,427100,200,426700,305,427200,300,426600,348,427300,800,426500,300,0,1,0,1,0
505600,28,505100,200,505700,34,505000,100,506100,100,504300,100,506200,333,504000,229,0,0,0,0,0
444800,200,444600,201,444900,200,444500,404,445000,300,444400,700,445100,300,444300,300,0,0,1,0,0
440300,500,440000,300,440400,1008,439900,900,440500,1400,439800,300,440600,800,439700,300,1,0,0,0,1
430000,16,429800,100,430100,100,429700,101,430200,230,429600,300,430300,900,429500,200,0,1,0,1,0
448400,515,448200,200,448500,411,448100,301,448600,1100,448000,1300,448700,300,447900,900,1,1,0,1,0
5e+05,200,499900,100,500100,324,499800,795,500200,607,499700,1500,500300,208,499600,1303,0,1,0,1,0
517800,191,517600,300,517900,100,517400,200,518000,100,517300,100,518100,200,517200,500,0,1,0,1,1
505500,53,505400,403,505600,200,505300,300,505700,300,505100,700,505800,200,505000,100,1,0,0,0,0
513700,132,513400,100,513800,100,513300,2000,513900,435,513200,203,514000,100,513100,100,1,0,0,1,0
411900,100,411700,200,412000,100,411600,300,412100,624,411500,200,412200,200,411400,348,1,0,1,0,1
395500,200,394700,300,395700,100,394600,300,395900,31,394500,339,396000,205,394400,429,1,1,1,1,0
394300,387,394000,200,394400,200,393900,800,394500,300,393800,400,394600,300,393700,200,0,1,1,0,0
440600,200,440300,100,440700,372,440200,300,440800,300,440100,700,440900,331,440000,200,0,1,1,1,1
505500,200,505200,200,505600,200,505100,100,505700,200,505000,500,505800,300,504900,300,0,1,0,1,0
384200,700,383900,300,384300,666,383800,500,384400,900,383700,700,384500,500,383600,800,0,1,0,0,0
395000,185,394700,517,395100,300,394600,700,395200,100,394500,100,395300,500,394400,100,0,1,1,0,0
442900,146,442700,400,443000,600,442600,400,443100,600,442500,301,443200,300,442400,700,0,1,0,0,1
416100,301,415900,500,416200,701,415800,600,416300,1000,415700,1000,416400,500,415600,301,1,0,1,0,1
512700,100,512500,100,512800,200,512400,200,512900,200,512300,200,513000,400,512200,100,0,1,1,0,0
431700,702,431500,400,431800,400,431400,300,431900,900,431300,502,432000,200,431200,1000,0,1,1,1,1
529600,56,529100,200,529700,300,528900,200,529800,180,528700,200,529900,600,528600,100,0,0,0,1,1
444500,600,444400,89,444600,300,444300,809,444700,600,444200,700,444800,700,444100,200,1,1,0,1,0
515300,331,515100,3,515400,606,515000,3000,515600,238,514700,53,515700,224,514200,100,0,0,1,1,0
426500,100,426400,600,426600,227,426300,400,426700,200,426200,930,426800,300,426100,300,0,0,1,0,1
415600,100,415500,290,415700,100,415400,101,415800,202,415300,800,415900,200,415200,500,0,1,0,1,0
506900,100,506700,100,507000,300,506600,300,507100,100,506500,300,507200,1400,506400,600,0,0,1,0,1
506300,400,506100,100,506400,100,506000,200,506500,700,505900,225,506600,300,505800,200,0,1,1,0,1
386500,100,386300,200,386600,552,386200,500,386700,1000,386100,400,386800,501,386000,1000,0,1,0,0,1
411600,11,411500,200,411700,367,411400,500,411800,300,411300,600,411900,100,411200,100,0,0,0,1,0
501800,200,501700,100,501900,300,501600,400,502000,1000,501500,200,502100,204,501400,239,1,0,1,1,0
411800,254,411500,149,411900,224,411400,200,412000,200,411300,400,412100,200,411200,748,1,0,1,0,1
509600,100,509500,118,509700,300,509400,200,509800,300,509300,1000,509900,300,509200,600,1,0,0,1,1
500100,214,499900,325,500200,401,499800,100,500300,600,499600,200,500400,200,499500,29,0,1,1,0,1
502900,202,502800,6,503000,135,502700,200,503100,400,502600,400,503300,600,502500,100,0,1,1,0,0
432400,300,431900,200,432500,126,431800,100,432600,700,431700,316,432700,100,431600,816,0,1,0,0,1
516700,100,516600,306,516800,200,516500,633,516900,200,516400,486,517000,300,516300,601,0,1,1,1,1
501500,200,501000,300,502100,100,500900,200,502400,100,500800,100,503200,400,500500,62,1,1,1,0,0
511900,525,511700,400,512000,242,511600,400,512100,204,511500,556,512200,800,511400,200,0,1,1,0,0
407800,1309,407600,300,407900,711,407500,300,408000,206,407400,200,408100,100,407300,600,0,0,0,1,1
382900,100,382800,700,383000,1103,382700,431,383100,300,382600,300,383200,130,382500,400,1,1,0,1,0
384800,368,384700,100,384900,300,384600,300,385000,400,384500,601,385100,300,384400,800,0,1,0,0,1
433200,506,433000,400,433300,435,432900,202,433400,506,432800,801,433500,700,432700,200,0,1,1,1,0
509000,300,508800,200,509200,299,508700,218,509300,828,508600,300,509400,282,508500,900,1,1,1,1,1
441000,113,440900,400,441100,200,440800,666,441200,300,440700,231,441300,200,440600,500,0,1,1,1,0
503100,100,502700,300,503200,100,502600,700,503400,300,502500,500,503500,4401,502400,100,0,0,1,1,0
392800,100,392700,286,392900,261,392600,400,393000,500,392500,900,393100,300,392400,400,0,1,0,1,0
447000,200,446800,200,447100,200,446700,500,447200,400,446600,400,447300,700,446500,700,1,1,0,0,1
517300,200,516600,800,517400,200,516400,100,517500,200,516300,900,517600,300,516200,100,0,1,0,1,1
397500,28,396900,1,397600,118,396600,200,397700,100,396500,171,397800,100,396400,100,0,0,1,1,1
382900,401,382800,32,383000,400,382700,801,383100,500,382600,900,383200,3435,382500,400,1,1,0,0,0
384700,100,384600,702,384800,303,384500,579,384900,500,384400,501,385000,415,384300,703,1,1,0,1,0
